N,P,K,temperature,humidity,ph,rainfall,label
67.72397052671603,30.89658840824145,66.42250752829548,21.100749138497328,79.7283867690103,6.710786303340209,767.0172161166361,almond
50.867526288558025,31.141096252533707,65.85782365460597,19.361081311483176,78.93415877991788,7.0043339639593025,919.5789756683537,almond
58.23562111174696,48.600845832948096,64.17111565176671,17.71424651622325,68.42317087322567,7.013993354823341,733.9849546719215,almond
59.17245074078894,38.70170408973869,56.983585117702205,22.07213278640962,71.55293185805776,6.851161682644326,849.9131926710718,almond
61.42729162753469,28.771306106440058,61.15453950567455,21.027513012610232,77.10183510268095,7.076984574315044,655.6240293377912,almond
67.0494900590825,35.256804297398176,65.81631438440301,22.84319611759397,81.07452251961328,6.5407768773476365,640.587078676569,almond
63.433568448057734,37.56892975456105,63.43365124204032,30.273950641745923,83.94885536900325,7.443627109324028,865.290304558813,almond
61.54864105450937,35.88090461026161,52.3162308555999,15.997950951447535,62.81945819522607,6.838212150723632,759.5519829284043,almond
75.43105711115672,25.66367403704126,64.57506793583009,15.699424343494263,60.915007498171484,6.702293242123592,710.9379878039477,almond
70.40253427421919,35.64275500035541,63.663842300417784,16.611008514997227,62.56042394981304,7.015190613301272,673.979959445988,almond
74.29296059550217,38.169595111590056,46.49904942228262,20.49721150605181,83.8555858430611,6.851833751926939,555.267891439438,almond
54.85453948162163,43.30650865304077,57.771686058997545,19.15240824930511,67.50728694493786,7.588484746760366,797.2478662787781,almond
51.5941069710997,39.58930973527388,74.14770798008422,22.753240694803058,72.5880018728337,6.756419532256782,600.6760311193015,almond
58.417386925288874,44.36002840236152,59.87038572733635,17.513088915837116,74.20415312341697,6.91581061620228,604.4252954374342,almond
70.8827420262109,27.849293110196836,57.066370088686774,20.348641539429575,71.23837843879414,7.019502967435614,1023.9329749858709,almond
62.699836725136834,39.548690874799085,58.65028316112299,20.16239095231243,77.5732674382039,7.03783911508375,827.2485786941221,almond
70.57344544096901,28.810922505865754,74.22022249770845,14.794432534606662,88.24394426329576,7.146442380034478,737.3419130009235,almond
56.75711489298426,36.0379913064286,65.8999364479111,18.76125400361342,60.698158072074776,6.803545081018596,849.1202446524529,almond
62.38010323976698,31.535452023696728,65.99733250288834,20.819465389004293,82.05213131411656,6.790099714244962,852.288042494438,almond
63.67824673643383,31.44936021036258,48.08218925378812,16.745146388581723,83.29238882225991,7.182365793723346,726.4108572160457,almond
58.5487919784852,40.49388425993595,65.5027756599202,22.169359029335034,63.09371606507798,7.004048836357741,858.6089764636425,almond
56.512079376085936,39.74571493890499,58.405168014201635,22.27726589618095,60.32512954440895,7.108055450829481,734.8166436571034,almond
60.64663976661812,37.975785127184565,54.54519544511018,25.579699401827895,68.79632315094193,7.401640973926192,610.3896119250891,almond
65.13785553015407,38.335280517348956,55.33902281272055,19.976487876677847,76.48586646971206,7.325039911139251,732.8433054914171,almond
54.49668535471659,33.393070791735035,62.752876361837494,18.496734525856066,78.54654189948783,6.85556553103248,773.7793182115379,almond
63.72739468409685,39.362707957152395,67.69569558939283,18.726982051799144,88.41745732151577,6.760518592915854,725.0978323002845,almond
62.0727171039867,42.37678108474776,65.71773082134679,19.57349725343086,63.33592446918454,6.899225252641231,749.467669951132,almond
55.45104932586564,34.75902257232094,68.47425483987277,22.05563493723744,77.5010629529148,6.963746617181047,796.8663675782099,almond
64.60095994474075,32.99389764057082,61.49394987873611,20.03357973541812,62.213896942061965,7.157875795909188,756.3409007595,almond
75.17174198378136,37.03113342524964,57.12038532261085,24.95991201729848,78.8267424025219,7.290773545573559,771.3899006694744,almond
74.59868622145115,30.958508573224243,54.40185438546149,18.401619612149275,73.91095214819947,7.344200134672659,538.8180120837981,almond
47.24862321957187,36.81238229402651,63.80898340217858,22.588063520035227,64.87850818034674,6.5599222643264525,963.6701893496746,almond
67.86293413814191,32.65412173947647,48.57910313939415,23.610326331107768,89.09743193443809,7.0918783859624694,782.5176874132438,almond
43.65156932456178,30.49353090667666,59.275808906074296,19.852040111206204,85.9416712876516,7.001747899906061,755.4810692725532,almond
56.99956352347171,38.114249661737496,52.882530470782704,19.62032137327655,88.62153081776167,6.543803294819381,812.4740444971072,almond
67.06964542740312,42.70685498459091,54.48071280722858,19.189694838850862,80.14719586778399,7.517050658507507,763.4953740008335,almond
67.86198122709217,35.33759240705054,73.73831949921325,24.680908913181877,86.29960807975036,6.659872250912615,718.6056489082891,almond
69.92696782589653,39.38912584240057,57.108997821521015,19.08717696366827,60.43633997003646,7.352808162283196,544.81372658397,almond
52.1116099155615,24.803839111199498,58.20395443703628,21.9134460154559,75.41968467479433,6.837761834652417,905.6853247674825,almond
66.54364917820054,36.65350278531966,59.90187827576709,22.123747812523536,67.74733164896875,7.128021816313103,746.1856127223558,almond
46.21705266640082,34.55439980243606,51.303536663300974,21.78579346354677,62.27589984325992,6.632916031717629,806.8952154077176,almond
64.98245354407868,33.54653845984478,73.70061739080981,19.148373313243578,65.1695961360489,6.82324746054252,657.4981695693932,almond
59.28646426696962,29.82378838790313,56.30900463101879,16.805658953096405,75.1025181256457,6.966016829173381,754.9156428698917,almond
63.43059327127026,41.02317536287913,65.67569509733673,18.345696739905193,82.44779071150975,6.823166284129824,682.8212052581207,almond
58.16632201898904,23.490394176322077,49.89872625200965,23.644998046518733,73.87604148399444,7.2838006974596095,634.7408179904035,almond
60.190803730452174,39.84311578152211,53.51820968183952,20.21195320484677,73.42237100470363,6.464517893247476,773.7374241845093,almond
54.957661698104644,27.88873145201163,55.689514105049824,17.11587199036161,63.59286395457754,7.072740910843699,856.2324809432928,almond
67.0355399769761,38.26817130667662,54.173505870099355,19.991210879127056,76.11319625455644,7.5077080257565525,812.8728384298769,almond
53.08502563782363,34.04830660958196,54.162544977434955,16.31253405076177,79.37751723994803,6.362074139910548,859.8165341070554,almond
60.18460621077475,35.63682739268578,57.59051440382015,19.364017686975846,64.58577417552996,6.783119143626058,693.1687052274522,almond
56.050707171740875,30.68004615160092,60.32347751963218,17.784133022903898,72.31190480968985,7.130084422994381,740.0939695421529,almond
61.582162565064955,36.36788701569314,55.17332135597134,18.579785860745588,80.05929659773292,7.0331107684764085,837.661831060042,almond
48.870631459190854,37.71680096189967,55.58250827369436,21.521596449581757,69.71037709212732,7.093252449928903,430.2219348130348,almond
56.94253815371334,33.46641800339091,49.838063112200054,22.127296838876358,77.43714664267837,6.977973400450894,608.71477669438,almond
55.65442594798561,35.23699335658207,54.263910898106985,18.974518548720464,61.90124911418303,6.799343773701205,838.6959610407921,almond
67.37552736552296,38.85819074650668,55.177739450325106,26.490261542406444,72.35522742441806,7.192357375726846,726.3113716283175,almond
62.474305822475394,31.980074066420897,60.577265249819334,19.58486070562112,77.23419339539736,6.9600496935448,763.2684370248477,almond
56.036559648505005,37.94164259230321,57.87680992899774,19.14918127715642,84.43724160694146,7.096591618965471,992.1300931753012,almond
65.80749802287795,33.369882339160796,68.0080928144263,18.911799005275864,73.17404725710655,6.774528993171987,489.79484411031297,almond
67.01062027114445,30.782275188772648,49.46498708837649,20.042809116383815,86.98723719823705,7.276468527061163,492.0342139490801,almond
61.570763720723775,38.85432596943483,50.14275836146772,23.050010781885145,64.17816217990162,7.169792705445369,895.5214897770345,almond
66.43948005306393,35.41027435576399,56.750699840525684,21.076854823144814,69.35166203386645,7.276778605514749,650.1235536439655,almond
60.477108248129284,32.61171276617441,63.19319883830928,20.88976561409853,70.26245246147722,7.4289916546165315,698.1256182046753,almond
57.150613717003495,32.23677113326497,66.42566879143574,22.596153193386996,79.23442898655892,7.137811634407901,968.9595114651077,almond
54.84140533930951,28.776726483442914,48.14186500730481,23.989451497304486,73.86017410932398,7.060176947268477,1058.4166847298309,almond
58.64769186886565,35.234577174751294,71.88109079024052,21.574065650831436,87.67498143531887,6.736508514851563,805.0046416658662,almond
72.54682997650022,41.72710023077489,70.62124417759598,18.636758196183507,88.03101044307044,6.969924111981263,841.1252145552528,almond
76.92460734491658,37.61976333553897,56.079421157902985,19.64426437895588,70.05591724937703,6.662631874913277,556.9333882823269,almond
65.48780389307943,35.36658983594202,51.400260668392974,16.546456607830358,82.12503744329246,6.499078327456465,719.5808974292878,almond
52.497206615020744,34.25481666635235,59.95564363579175,16.48227987946148,72.56776348513644,6.923021823263774,831.2240758948988,almond
72.3263739663023,40.632825147738785,58.207408729634466,17.049264243355545,62.56049004235932,7.000233039185725,768.4631977778929,almond
55.48289191510862,35.74643281736239,54.783041965103465,21.7980812499914,86.94162868322141,6.808779331039921,686.1997901886209,almond
59.781644865226674,32.282876144331176,55.24769478215224,20.283813940511724,83.26582850085032,7.462860756346763,439.74234167757317,almond
46.14415563387371,28.796799611562147,52.14981089816709,20.54320479503693,65.45784391485813,6.530829435094059,659.2547197810645,almond
52.596161030227805,43.761352217118116,66.2378559543164,23.390813586651092,60.812879775104506,6.7651766321801565,665.0298991727466,almond
60.658305184248896,34.34827427006396,63.336516796137545,17.19131007828001,67.1454834314018,6.919891533947288,706.2709057858802,almond
64.73973312135661,37.2213165574302,57.59355889453947,21.284767776198702,80.04255409711939,6.280922227294169,1043.77405296278,apple
48.86813885287733,43.82343467131359,51.72332512700585,15.687134674344604,71.39077224501801,5.981123608825365,1301.0016585576066,apple
51.463804316691444,43.77397090992182,46.12047061410852,22.806626376821775,68.83397278625753,6.823940896724245,1194.8402915605711,apple
57.76189951408953,41.73022103732359,74.36826358955382,19.904728972505687,67.73663056299607,6.556955146042648,1169.336110607887,apple
60.12289288710262,36.737908526808354,56.40160213127092,15.79480327802678,60.551720296424,5.956802338007891,1291.9772758849167,apple
73.3704936375997,38.58795789896525,56.87234853203377,19.49298933579007,60.32987485975441,6.585343244771292,1363.7818306575857,apple
71.10316296308385,40.07185032509065,47.727505124455696,14.37453192758218,75.56753115848512,6.383995637901053,1233.0930604827154,apple
50.437566885607694,37.90511004932993,49.83989838848646,15.737756032318348,70.67018149394848,6.1747089156742225,1375.6069661013066,apple
53.670674074453714,48.161910324186955,63.288786005872595,18.52370235046881,81.9771629163075,6.702522288110453,946.8033361689705,apple
59.96442352775558,31.706155871093216,48.7362851594782,20.796846233698012,83.12736611237466,6.488337169834346,1495.1334392725848,apple
55.82021961474822,44.062242789984644,64.71834623636984,16.40634413496624,83.98247636906937,6.137406354912746,1354.9137512241282,apple
48.2475538075264,40.72067601308209,51.20434740575063,17.35897187947542,76.25702842135074,6.626732617001988,1301.7642908806372,apple
63.73193631954027,40.40390362777311,65.55948103032603,19.30101022448057,67.49004026577558,5.991149379434084,1190.3491821103692,apple
65.45656489759027,35.66923827123,62.977598210113904,17.395728268096924,89.13174735496104,6.486814948714448,1313.583449562104,apple
60.18878917420307,35.14878069747873,66.25522537317332,16.537873270050774,61.11022904146478,6.031613359211847,1283.5055572528909,apple
53.05010083848574,41.38963414619083,58.25981831168803,18.382456708989118,69.4587101349183,6.982325961451244,1232.7591294185959,apple
66.87896359645757,27.57219813481514,61.78033510579506,20.520620587599737,66.98878424260901,6.737799863401815,1207.8362021872908,apple
68.15447300394305,31.582841049349383,56.6009494833335,10.96026719259019,78.8251638965511,6.351499159533076,1442.2307461862836,apple
70.53048097153808,32.38569986423366,57.19875455269428,17.20161027489523,70.6386647292233,6.1646280356388345,1024.8480070286355,apple
47.108811325949596,28.963020841768127,52.86281280215222,19.934099169961915,88.49883551850675,6.828107466158861,1164.3351926290818,apple
59.670241935650445,38.37409746083302,52.51518652291801,19.08349428085481,89.7350587841093,6.889034304794546,1470.184759631286,apple
49.533597748951046,35.36981482036784,56.549775660611836,16.30304754308188,65.59314786432763,6.2875376242311605,1398.1694218512587,apple
69.47002831993237,32.146268531252616,54.45096284597181,19.335677409761477,84.47499374971854,6.264929754556739,1082.729989512259,apple
75.71584243355139,39.68919150783322,54.39926614277775,18.466643844405233,86.3238258789114,6.295737103171871,1135.3830733440027,apple
61.905769271499366,36.67228394993513,64.3902951511522,23.69557952650466,62.609602797342305,5.917151005014158,990.4432832618593,apple
65.8940055770612,30.246581042973364,54.39394134634763,17.976545455441528,66.60549605849434,6.327462900321276,1237.2979919398165,apple
59.890514026181656,40.94196636724042,76.84621617249081,16.495871810059093,84.74042897775448,6.941291601262405,1011.3639763112174,apple
49.07069154890629,37.3127427632377,61.60015158456697,18.8657372410689,79.75355503975277,6.773494060399122,1284.5456718512162,apple
67.11116459726102,40.84647795222836,69.21439327358351,19.838011348170653,64.75815315879221,6.376558877134235,1061.0735021201222,apple
55.40306452613089,37.47477758780763,62.78835036524,19.134500749508906,75.22403201282509,6.563699689339968,1207.7394246926915,apple
50.9342923934672,38.731267830136105,64.30322787427383,24.129221716032138,83.39536185453431,6.588860182231645,1133.1033737779624,apple
63.58681569864562,35.23977025141553,68.05987962737643,13.915766297153091,87.96084316530053,6.351188795149824,1232.3483321497179,apple
67.15754499906515,29.8674235029447,60.886464494312506,16.016324357672342,70.3764917085887,6.339956044101383,1221.3004495611303,apple
62.44734844525378,32.370973063435216,59.126410620006695,12.233485984894404,83.1122225342338,6.314933491102267,1513.5261782400983,apple
50.346573997225036,24.00597021689959,62.93342966702222,16.577513031000933,80.81046677344466,6.873951063142282,1418.4239707820354,apple
58.517248143629566,29.265206856332803,59.236064664613544,19.794257923193467,79.15577842992256,5.991491609691754,1084.681988353126,apple
59.69609322429668,36.21669724661346,58.39175961429113,18.997490290123842,66.3931411207525,6.524735404600052,1161.7662328782746,apple
66.3366850352175,33.285120858486856,63.37001207074327,17.918046161504535,65.56576547109364,6.614241782125902,1276.1255365256307,apple
63.79844853488136,37.23854280008658,64.28481839911696,21.765932168708556,63.93734633047163,6.916400589162511,1281.9007611699162,apple
53.128549981323175,34.751167451754576,62.49985292226473,15.854034702121456,72.90917684698388,6.4866140164518855,961.5374829803253,apple
60.85402943273859,31.594741712625595,65.6042903265915,16.150898725309894,69.31085876770722,6.407700386734541,1195.7684922692522,apple
58.84643414202055,31.55920154949864,76.48186308181774,16.59504582897936,68.74987736127909,6.761933386216944,1270.9095936308274,apple
53.55349237913858,34.7614432192901,59.97598307272954,14.717966713954462,78.54467202954358,6.674962926221317,1496.9375150708945,apple
54.15787554683879,35.18830116583969,58.20542578879074,17.75594107113047,62.35735491465062,6.166126663368361,1153.1499511856741,apple
71.98457684566348,38.20421430633505,56.19214006811469,19.622317880509115,65.02447746777209,6.591836854116084,1066.9091140656362,apple
72.07986749423247,36.78962864345884,62.62175434255785,19.93076106101231,84.05184249209375,6.849850905106445,1110.794131406572,apple
68.78262710422884,35.987998023462,73.83507248416844,16.047301182079558,75.7920798280834,6.3768261277259235,1234.0915660151243,apple
53.12282502086561,32.3535088122689,64.12457698565271,21.199752573028587,74.94587149359417,7.075847723366904,1272.7206116123386,apple
60.25335652112133,35.600156633591304,64.09011981820278,15.10208773193785,62.165952269375275,6.863682034054889,1181.5444284865507,apple
66.21919389552414,39.365792743095746,47.571123144606034,15.445464552899212,71.13116288953807,6.574817272853324,1374.5163837686923,apple
71.22618460971913,32.7055786856553,67.19120555620864,17.890892669747995,87.02105592033776,5.955682573152672,1104.538595908579,apple
65.33665494510649,35.89637302213342,63.55239928542306,14.447543337585772,78.94680660277561,6.291479099496824,1265.9672555729014,apple
63.29353457521826,36.303368829119535,56.33129897436387,16.09706712417552,89.14185282124919,6.607933375868648,1151.4183368344184,apple
48.99672526641492,34.74788574139256,58.9551306785165,21.01013761131284,75.4445206178907,6.8829219001240345,910.0477035369834,apple
57.58372705731245,29.401650526869282,51.36879016186063,21.289009230905805,83.20419377059802,5.981367116503368,1154.6006715833653,apple
46.032283182133426,36.27086946123101,58.271663716131826,21.4954462772321,67.4614281776289,7.000253263544771,1341.7036236855822,apple
57.67565243728094,33.25371147840786,57.85576632521745,23.884119286755716,85.32511346907592,6.620885207417056,1416.456417323966,apple
57.97794358709368,36.89863093470062,57.82079480213566,16.438980342347957,61.712605682679445,6.742543181212326,1208.65764763455,apple
64.8842671814372,34.596417099457085,60.52423460210727,12.338431393825694,61.24718577151177,6.546447531207088,1275.4224819702224,apple
59.1094677246319,40.42933170933903,45.99387425698721,26.323633066975358,80.00592772638313,6.869394272245839,1026.6823454790783,apple
64.0851593670838,29.73292218413172,55.84154026202796,23.423088835955895,86.04426763132517,6.682405312685668,1047.1400324673273,apple
59.7940824295228,45.017036335910525,66.4197701940942,18.871592140444648,77.11829239916489,6.868508644319328,1397.8383842600633,apple
64.25820148019457,29.284975436347583,70.88954354867397,14.752021386447051,63.19779090923972,6.835047524426006,1157.9366594225917,apple
62.270666793999055,42.175907745950255,63.76268658595511,19.007393450744,72.124209649531,6.89649016297488,995.398697477168,apple
63.98266713233239,38.50586371155449,58.01624331093339,21.897835971049588,84.53502648525065,6.540166652929767,1028.5542778118192,apple
51.479849443757494,26.78129642205971,54.09891000666768,22.39892514388732,73.46080867867592,6.287012750770166,979.4850344320837,apple
70.94676773424246,40.04908544671317,55.41233103214851,24.381901448475542,71.3935734053769,6.519714040757474,1387.6861710025635,apple
56.97170483231159,34.90032302377095,52.28837183298701,13.657078418590022,71.96468342690702,6.84085681066988,1606.6254010565453,apple
69.22848545673679,37.8195456002618,63.96502894443524,20.41801074987754,88.66571087864804,6.415771437333012,1265.3474216168115,apple
58.7406887481035,37.7653663822024,59.775423153941894,15.307346814545085,67.70329703161524,6.170469630949694,1016.0684471307048,apple
61.19929434102319,41.960011431723,66.1221107066821,13.55024828973433,81.4845202266958,6.2988921449260955,935.5313807341518,apple
59.10487931094993,34.203880609516446,53.53866926457489,19.561272356353857,75.7549015100118,6.299544118682928,1253.2969890237562,apple
49.38004177645554,37.202373689801995,59.86908134048879,19.565388204181918,84.17977649325474,6.3070122482686095,1210.6147322752693,apple
63.146408888310724,35.69607704322451,68.04102263780395,19.087919398882775,86.52619390045223,6.266002770731082,1089.5165137415086,apple
50.64929818800204,43.7478837159347,51.707578430724766,16.03676860624493,83.41576545731586,6.767633872715229,1106.591974751746,apple
72.13048697799104,30.85903009367118,61.59651641137265,15.784283362095113,73.55303036211687,6.104133860323496,1251.6367850378379,apple
64.225179206214,37.06899548725749,58.76474894081528,17.632174684088625,60.709157581390095,6.908194812542048,1470.5660937165076,apple
49.753680266491195,36.338756121822314,69.72995735589015,13.224952340174502,74.90300576577508,6.232108477343423,1473.1861342406778,apple
71.18467209384293,32.23205879146003,63.79322052790184,22.613790432197526,68.22481999679418,6.133073572387771,1081.450229206577,apple
56.08957280291521,34.01232387151516,54.939730351942345,18.094799851144856,84.01069523467085,6.577928637263582,940.6840589660621,apple
62.20586821476304,39.16764480804462,46.70842904952363,19.059826947901456,69.99005739174594,6.731665966925625,1524.423806252461,apple
58.26334292040852,43.634169211093806,60.64289145862327,16.070819367555934,88.7287585351614,6.679585330815456,1046.554401153439,apple
61.12907216024052,27.9314275154751,59.258492924342,15.438928349183096,82.68489986685738,6.938003158214633,997.5760850455989,apple
56.44060599122133,27.964279868925416,60.486645039822385,20.210221509196984,85.26099883129264,7.273109846660565,1265.5529732323953,apple
61.28032744326688,33.4544176789875,60.89027269854855,17.568002130255124,83.46084263011159,6.143135220588133,1051.708983035572,apple
55.30474861205874,33.805596260667016,60.58124269470954,20.00625251192725,69.1657293197407,6.132211131275375,841.1849011745862,apple
62.590524030206424,47.46499758716395,59.95952725640071,20.37572386094632,89.76474044469938,6.371719372684291,1277.3287138205765,apple
57.07608529161803,40.83151373618395,63.789606708374365,19.6988499876309,69.14037417294122,6.441680081101531,1074.0424734178591,apple
63.57673229046936,30.507660091044812,60.187874382460855,17.974162842841423,79.22916232035996,6.424951157549993,1232.9298203419014,apple
76.43251757238455,33.499298578037546,55.663913101933375,19.500797209898753,75.07698229390327,6.144962112308209,1149.1292159408888,apple
55.936585318938114,34.06514348507277,60.37766616598071,19.50079613734407,88.9746648345966,5.899197030835261,1092.2450798012603,apple
40.744858632048505,36.46634657066752,61.88866278960105,15.752367967471258,66.48114547528799,7.010250277447899,1403.1269752828862,apple
58.577047527131946,42.45363068424976,60.99111638134741,17.044923081832223,89.5103677579024,6.312116990857886,1131.511473950136,apple
57.55183856030005,31.466216213909114,62.01633142906749,16.220869287530476,61.86875394390188,6.553524660349955,1200.507670025569,apple
62.912921131642335,40.95323137393171,66.33036090294216,13.79278908939194,75.81124391734954,6.152009053333914,1165.1732521113283,apple
59.14328346096129,39.946847191410654,56.619280705782614,14.682048079835079,72.42389257586781,6.680487576068263,1326.5258600504412,apple
56.15659732848854,22.04478853927545,56.35837034498345,19.110111348640547,76.05930394357775,6.168631255652603,1194.8435004740627,apple
46.93227994470779,45.30279308308026,52.04626696726509,17.88641588080643,69.7402778067018,6.442351313358859,1485.2847466903904,apple
50.853992380457626,26.932193010616295,69.80780218329072,17.406916248069713,86.76254066820704,6.880775484846117,1013.1962724132688,apple
49.339090090353245,32.966384584767084,59.41104893993936,20.610490541795073,79.11604430424842,6.747365124003102,1249.8820967344154,apple
68.67827526265866,47.807555983634266,75.26670124221472,17.73974638896145,64.50507002451126,7.022161674349503,1000.9150039965798,apricot
58.47344759006502,40.45021418826643,76.97467846426703,18.63553905233464,62.1625300799602,6.663218427617576,686.645028840424,apricot
68.00275938629616,36.71552860514302,66.27574181098383,21.60995825758186,65.22328006002253,7.070635881526698,717.4171877132953,apricot
54.78858319592021,44.39796293993183,80.0594258398635,23.933476658954316,71.45818918958688,6.919330040289466,770.7361480802444,apricot
68.85462761232705,42.7811500470033,78.79906476734674,26.495007034703253,61.25853670294909,7.363904672520279,1009.91501708555,apricot
64.9720083404027,42.96714586596804,67.88552887762573,21.07762820137352,70.14802517983495,6.738797701494741,570.5917312394664,apricot
73.70804753293548,34.483958171391585,73.1562198034519,19.16956010033324,86.60774700627809,6.664861704999043,906.516692365335,apricot
62.027507804465394,41.32949239906924,81.9796891946531,17.559063931820976,73.8161849182242,7.122743737909563,885.7357417058121,apricot
64.41920845778276,45.86736928742663,76.50851298919756,16.10950415613246,89.54009218573525,6.9764070624911545,789.9791208662576,apricot
65.4179295042933,42.88955256895755,75.25399041888053,15.524191560585876,85.221090840336,7.077208253149741,998.5917435407778,apricot
61.60502119659046,53.008415570901974,79.71258038026286,14.717711722532547,80.66655906150272,7.082163040093302,905.0266768734442,apricot
55.85081203339465,42.39044998313728,72.91276634173408,19.941129542568575,67.4003659356487,6.947744185678494,700.7726136755816,apricot
56.129843667968515,42.942892022103045,88.91587086959505,21.184014589468944,78.47956350780537,6.871339612695463,670.4739382405467,apricot
61.853220431618055,47.27405322495871,62.91786195432579,16.681075456314975,64.46664150997334,7.180595339456943,756.5027989226272,apricot
71.51309234155603,38.00181907192699,76.87237271459905,22.79777249561927,71.74577094533488,7.420273078732622,712.3943525256534,apricot
67.77699060651338,37.13501097504527,76.50930425175883,17.492713594937275,74.42918669658371,6.858938100335653,821.5309853729876,apricot
70.28073301711918,50.03046444079561,92.17919647196999,23.625098691779428,80.29403811679086,6.843802613266487,896.5825111956154,apricot
59.95304800716843,46.56204310871316,84.29918377804468,18.052203265772228,81.23042804222747,7.0221017215729615,972.3785094564472,apricot
52.38873923910997,39.03170270360141,69.02648066164329,14.40039014878082,62.65801289038852,7.12001489502167,640.6960974109123,apricot
61.265652241416426,42.88379033096536,90.51504819724693,16.76992949232461,83.56954854240696,6.943378975287542,688.0654223822607,apricot
57.518621492859644,45.443743098520926,90.7048858827884,24.629730584816567,65.53428759400919,6.647293875478031,662.978438543883,apricot
56.48148757169374,43.85719495957912,59.20029298910592,20.51089508648718,88.22037735346021,6.8834908745329395,613.9513088188738,apricot
63.424000710464774,37.33649580169045,65.2506930357476,11.383213360155052,64.00439917247832,7.051421593740171,755.8470272845797,apricot
40.858115580283595,39.195475459754036,82.50147489093722,22.334327558378053,64.7672450300806,6.7504036402029275,835.2090549789377,apricot
65.10720185589794,46.13466611942154,74.16538269600039,19.388978749469103,67.85117051207718,7.088755613605379,774.2034722163414,apricot
54.39812379561914,35.38584905136584,72.46807626678154,24.704314384154628,83.30131670865543,6.994658176412891,712.8253040994206,apricot
43.83839826484706,44.42022698180525,81.14036580910361,19.15601732864536,60.65470190326469,7.061769344451576,810.1886234234644,apricot
64.6827104610071,40.48374947479558,74.08708923775664,18.187963175224617,67.80473372886154,7.198566169905456,653.6662339635875,apricot
61.95705288111086,33.21709097688297,78.88691652027939,19.89307555310755,78.255818180894,6.797895043869153,763.2191015051529,apricot
57.15495255411764,37.29082506165679,80.2746812625819,18.651271885324157,76.83668364847574,6.746044545255401,807.1959824822634,apricot
62.85877666887048,43.46552803631572,76.47034629397687,18.89891648275003,76.30614652027938,6.979338053740452,703.281359373191,apricot
51.5577299624953,39.71008026283883,71.26349817455097,26.030027867900003,72.35296624753525,7.154788565251299,1040.0411381330316,apricot
60.13862471783605,36.35998529385433,73.475862990793,24.124629257444553,61.55869732662805,6.842878784025988,870.2890077679396,apricot
55.27310858890196,37.44781973786517,84.6827817788008,17.694905158057782,75.58157578511812,7.080769818279007,770.5587580852664,apricot
